Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_james_4.txt,1,119,84.53,40.04,50.06,99.00,17.00,15.13,84.87,53.78,10.92,6.72,5.04,0.00,0.84,0.00,0.84,4.20,10.92,15.13,6.72,7.56,7.56,0.00,12.61,9.24,2.52,0.84,0.00,2.52,9.24,9.24,0.00,0.00,0.00,0.00,3.36,0.00,0.00,0.00,0.00,10.92,2.52,1.68,1.68,1.68,4.20,1.68,3.36,0.00,0.84,2.52,1.68,0.84,0.00,0.00,0.84,3.36,0.84,0.00,2.52,0.00,0.00,4.20,6.72,0.00,13.45,1.68,10.92,3.36,1.68,6.72,2.52,0.84,0.00,0.00,0.84,0.00,0.00,0.00,0.84,0.00,21.85,6.72,7.56,0.00,0.00,0.00,0.00,2.52,0.00,5.04,0.00,0.00
t_james_5.txt,1,136,89.12,55.84,37.68,79.41,12.36,15.44,83.09,42.65,2.21,1.47,0.74,0.00,0.00,0.00,0.74,0.74,8.82,11.03,8.09,7.35,5.15,0.74,10.29,5.88,0.74,0.00,1.47,3.68,5.88,3.68,0.74,0.00,0.00,0.00,3.68,0.00,1.47,0.00,0.00,5.88,0.74,0.74,0.00,1.47,2.21,0.74,1.47,1.47,0.00,0.00,4.41,1.47,0.00,0.00,2.94,6.62,2.94,0.00,2.21,0.74,0.74,7.35,2.94,0.00,16.91,1.47,15.44,0.74,0.74,6.62,8.09,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.44,8.09,3.68,0.00,0.00,0.00,2.21,0.00,1.47,0.00,0.00,0.00
t_james_6.txt,1,60,89.57,43.37,82.75,99.00,12.00,25.00,91.67,46.67,5.00,3.33,3.33,0.00,0.00,0.00,0.00,1.67,10.00,11.67,10.00,1.67,8.33,0.00,15.00,6.67,0.00,0.00,1.67,6.67,8.33,8.33,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,3.33,0.00,1.67,1.67,0.00,0.00,1.67,0.00,0.00,0.00,1.67,5.00,0.00,1.67,0.00,3.33,0.00,1.67,13.33,0.00,23.33,6.67,16.67,3.33,6.67,6.67,1.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_james_7.txt,1,127,86.49,29.06,88.95,99.00,21.17,14.17,82.68,50.39,6.30,4.72,3.94,0.00,0.79,0.00,0.00,1.57,14.17,11.02,7.87,5.51,8.66,2.36,11.81,7.87,3.15,0.79,1.57,1.57,7.87,7.09,0.00,0.00,0.00,0.00,5.51,0.00,0.79,0.00,0.00,7.09,0.00,0.00,0.79,1.57,0.79,5.51,2.36,1.57,0.00,0.00,3.94,0.00,0.00,0.00,3.15,11.81,2.36,2.36,3.15,4.72,0.79,7.87,7.09,0.00,19.69,2.36,14.17,4.72,1.57,2.36,2.36,0.00,0.00,0.00,0.79,0.00,0.79,0.00,0.00,0.00,18.11,3.15,3.94,0.00,0.00,0.00,3.94,2.36,0.00,3.15,0.00,1.57
t_james_8.txt,1,60,62.04,30.86,43.37,99.00,20.00,10.00,98.33,63.33,13.33,0.00,0.00,0.00,0.00,0.00,0.00,13.33,16.67,6.67,13.33,5.00,6.67,1.67,18.33,11.67,1.67,1.67,0.00,1.67,8.33,8.33,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,10.00,0.00,1.67,0.00,0.00,1.67,6.67,1.67,0.00,0.00,1.67,1.67,0.00,0.00,0.00,1.67,6.67,0.00,1.67,3.33,1.67,0.00,11.67,6.67,0.00,13.33,3.33,13.33,0.00,5.00,1.67,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,5.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_james_9.txt,1,129,86.63,56.16,77.74,95.29,18.43,19.38,88.37,50.39,14.73,7.75,3.88,1.55,0.78,0.00,1.55,6.98,10.08,13.18,3.88,2.33,6.98,0.78,11.63,5.43,1.55,3.10,0.78,1.55,4.65,4.65,0.00,0.00,0.00,0.00,6.98,0.00,0.00,0.00,0.00,12.40,4.65,0.78,1.55,0.78,1.55,3.10,1.55,0.00,0.00,1.55,0.78,0.00,0.00,0.00,0.78,11.63,3.10,1.55,4.65,2.33,0.00,2.33,9.30,1.55,15.50,2.33,10.08,3.88,3.88,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.28,9.30,3.88,1.55,0.00,0.00,0.00,1.55,0.00,0.00,0.00,0.00
t_monaco_1.txt,1,180,75.90,79.76,20.76,99.00,15.00,21.67,87.78,55.56,9.44,4.44,0.56,2.22,0.56,0.00,1.11,5.00,13.33,10.56,10.00,6.67,6.67,2.22,12.78,8.89,1.67,0.56,0.56,0.00,7.78,6.67,0.00,0.00,0.00,0.00,12.22,0.00,1.11,0.56,0.56,10.00,0.00,0.00,2.78,2.22,1.67,3.89,1.67,1.11,0.56,0.00,2.78,0.00,0.00,0.00,2.22,10.56,6.67,1.11,1.67,1.11,0.00,4.44,6.11,0.56,14.44,3.89,7.22,3.89,2.78,3.89,2.78,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.56,0.00,17.78,5.00,5.56,0.00,0.00,0.00,1.67,1.11,1.11,1.11,2.22,0.00
t_monaco_10.txt,1,147,55.40,77.28,41.61,64.46,24.50,13.61,88.44,57.82,10.88,5.44,0.00,2.04,3.40,0.00,0.00,5.44,10.88,10.88,11.56,8.16,7.48,2.72,16.33,6.12,0.00,0.68,0.68,0.68,6.12,4.08,2.04,0.00,0.00,0.00,8.16,0.00,0.00,0.68,0.00,8.84,0.68,0.00,2.72,4.08,0.68,3.40,2.04,0.00,1.36,0.68,0.68,0.00,0.00,0.00,0.68,7.48,3.40,0.68,1.36,0.68,1.36,4.76,8.16,1.36,18.37,3.40,10.20,4.76,1.36,1.36,2.04,0.68,0.00,0.00,0.68,0.00,0.00,0.00,0.68,0.00,14.29,4.08,4.76,0.00,0.00,0.00,0.00,0.00,1.36,2.72,1.36,0.00
t_monaco_11.txt,1,62,89.71,74.07,29.34,56.22,10.33,12.90,80.65,51.61,9.68,8.06,3.23,3.23,1.61,0.00,0.00,1.61,12.90,12.90,6.45,8.06,1.61,3.23,11.29,1.61,0.00,0.00,8.06,0.00,1.61,1.61,0.00,0.00,0.00,0.00,8.06,0.00,0.00,0.00,1.61,3.23,0.00,0.00,3.23,0.00,0.00,0.00,3.23,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,4.84,3.23,0.00,1.61,0.00,0.00,4.84,8.06,0.00,17.74,6.45,9.68,4.84,1.61,1.61,1.61,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.19,11.29,1.61,0.00,0.00,0.00,0.00,1.61,3.23,1.61,0.00,4.84
t_monaco_12.txt,1,121,72.93,33.96,47.74,98.69,13.44,14.05,93.39,54.55,10.74,5.79,4.96,0.00,0.00,0.00,0.83,4.96,11.57,10.74,9.92,5.79,6.61,1.65,17.36,3.31,0.00,0.00,1.65,2.48,8.26,6.61,0.83,0.00,0.00,0.00,4.96,0.00,0.83,0.00,0.00,13.22,0.83,0.83,4.13,2.48,3.31,2.48,2.48,0.83,1.65,0.00,1.65,0.83,0.00,0.00,0.83,6.61,2.48,1.65,0.83,0.83,0.83,9.09,4.13,0.00,16.53,2.48,10.74,3.31,1.65,4.96,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.88,6.61,1.65,0.00,0.00,0.00,1.65,1.65,0.00,1.65,1.65,0.00
t_monaco_13.txt,1,120,57.42,33.83,99.00,96.76,12.00,21.67,90.83,52.50,13.33,9.17,7.50,0.00,0.83,0.00,0.83,4.17,7.50,12.50,11.67,8.33,4.17,0.83,17.50,4.17,0.83,0.83,2.50,2.50,6.67,5.83,0.83,0.00,0.00,0.00,5.83,0.83,0.83,0.00,0.00,9.17,0.83,0.83,0.00,2.50,2.50,2.50,1.67,1.67,0.00,0.00,1.67,0.00,0.00,0.00,0.83,6.67,3.33,0.00,2.50,0.83,0.00,5.00,8.33,0.00,24.17,4.17,16.67,5.83,0.83,4.17,1.67,0.00,0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.00,15.83,6.67,4.17,0.00,0.00,0.00,1.67,0.83,0.00,2.50,0.00,0.00
t_monaco_14.txt,1,126,91.66,84.90,58.07,98.27,15.75,23.81,85.71,51.59,12.70,9.52,3.17,3.97,0.00,0.00,2.38,3.17,12.70,13.49,4.76,2.38,7.94,0.00,12.70,5.56,2.38,1.59,0.00,0.79,6.35,5.56,0.00,0.00,0.00,0.00,10.32,1.59,0.79,1.59,0.00,4.76,0.00,0.79,0.79,0.00,2.38,0.79,0.79,0.79,0.00,0.00,3.97,0.00,0.00,0.00,3.97,9.52,5.56,0.00,3.17,0.79,0.00,8.73,2.38,0.00,19.05,2.38,9.52,7.94,1.59,4.76,2.38,0.79,0.00,0.00,0.79,0.00,0.00,0.00,0.79,0.00,11.11,6.35,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.00
t_monaco_15.txt,1,60,89.57,43.37,98.01,99.00,10.00,18.33,88.33,41.67,8.33,5.00,5.00,0.00,0.00,0.00,0.00,3.33,6.67,13.33,10.00,3.33,1.67,0.00,18.33,10.00,5.00,0.00,1.67,1.67,13.33,11.67,0.00,0.00,0.00,0.00,5.00,0.00,1.67,0.00,0.00,3.33,0.00,0.00,0.00,1.67,0.00,1.67,1.67,1.67,0.00,0.00,6.67,0.00,0.00,0.00,5.00,13.33,5.00,3.33,5.00,5.00,0.00,6.67,8.33,1.67,26.67,5.00,23.33,3.33,3.33,6.67,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,10.00,11.67,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,6.67
t_monaco_16.txt,1,134,52.29,97.77,80.31,39.08,16.75,16.42,85.07,54.48,17.91,14.18,1.49,6.72,0.00,0.00,5.97,3.73,5.97,13.43,8.21,5.22,6.72,1.49,19.40,1.49,0.00,2.99,2.24,0.00,3.73,2.24,1.49,0.00,0.00,0.75,18.66,0.75,1.49,0.00,0.75,5.22,1.49,0.75,1.49,0.75,0.00,2.24,0.75,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,12.69,8.96,0.75,0.75,2.24,0.00,11.94,5.97,0.00,22.39,2.99,8.96,11.19,0.75,0.00,2.99,1.49,0.00,0.00,0.75,0.00,0.00,0.75,0.00,0.00,15.67,3.73,2.24,0.75,0.00,0.00,2.99,0.00,0.00,1.49,2.99,1.49
t_monaco_17.txt,1,168,74.10,95.20,26.67,95.81,12.92,21.43,91.67,51.19,10.71,8.93,0.00,8.33,0.00,0.00,0.60,1.79,10.12,10.71,8.33,4.17,7.74,1.79,14.88,7.14,1.19,0.60,1.19,2.98,8.93,6.55,1.79,0.00,0.60,0.00,11.31,0.00,0.00,0.00,0.60,6.55,1.19,0.00,1.19,0.60,2.38,1.19,3.57,1.79,1.19,0.00,2.98,0.00,0.00,0.00,2.98,14.88,8.93,0.00,2.38,2.38,1.19,10.71,3.57,0.00,16.07,2.38,11.31,2.98,1.79,5.36,3.57,1.19,0.00,0.00,0.60,0.00,0.00,0.00,0.60,0.00,15.48,7.74,4.76,0.00,0.00,0.00,0.00,0.60,0.00,0.00,1.19,1.19
t_monaco_18.txt,1,75,18.82,14.30,87.83,99.00,15.00,17.33,94.67,62.67,20.00,10.67,9.33,1.33,0.00,0.00,0.00,9.33,5.33,9.33,13.33,9.33,4.00,1.33,20.00,10.67,2.67,0.00,1.33,0.00,12.00,9.33,2.67,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,10.67,1.33,0.00,1.33,0.00,2.67,5.33,2.67,2.67,0.00,0.00,2.67,0.00,0.00,0.00,1.33,6.67,4.00,0.00,1.33,1.33,0.00,4.00,13.33,0.00,13.33,2.67,8.00,5.33,2.67,8.00,1.33,0.00,0.00,0.00,1.33,0.00,0.00,1.33,0.00,0.00,10.67,6.67,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_monaco_19.txt,1,108,90.27,86.68,69.58,99.00,13.50,19.44,93.52,50.00,7.41,5.56,0.93,3.70,0.00,0.00,0.93,1.85,9.26,14.81,7.41,6.48,5.56,0.00,12.04,7.41,0.00,0.93,0.00,0.93,10.19,10.19,0.00,0.00,0.00,0.00,11.11,0.00,1.85,0.00,0.00,7.41,0.93,0.00,0.93,3.70,0.93,2.78,5.56,2.78,1.85,0.93,1.85,0.00,0.00,0.00,0.93,11.11,6.48,1.85,1.85,0.93,0.00,7.41,0.93,1.85,20.37,3.70,12.96,6.48,0.93,2.78,2.78,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.96,7.41,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00
t_monaco_2.txt,1,79,31.12,95.01,53.46,99.00,15.80,16.46,92.41,51.90,13.92,8.86,0.00,8.86,0.00,0.00,0.00,5.06,6.33,7.59,10.13,10.13,5.06,2.53,18.99,3.80,1.27,0.00,2.53,2.53,10.13,10.13,0.00,0.00,0.00,0.00,13.92,0.00,0.00,0.00,0.00,15.19,1.27,1.27,2.53,1.27,5.06,3.80,5.06,2.53,1.27,0.00,2.53,0.00,0.00,0.00,2.53,13.92,11.39,0.00,2.53,0.00,0.00,10.13,2.53,0.00,18.99,2.53,12.66,5.06,1.27,5.06,2.53,0.00,0.00,0.00,1.27,0.00,0.00,0.00,1.27,0.00,13.92,3.80,1.27,0.00,0.00,0.00,5.06,2.53,0.00,1.27,0.00,0.00
t_monaco_20.txt,1,46,99.00,41.41,68.63,99.00,15.33,19.57,84.78,43.48,6.52,0.00,0.00,0.00,0.00,0.00,0.00,6.52,10.87,17.39,2.17,2.17,4.35,0.00,4.35,8.70,2.17,0.00,0.00,2.17,13.04,13.04,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.00,0.00,6.52,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.00,2.17,13.04,4.35,2.17,4.35,2.17,0.00,0.00,2.17,2.17,19.57,2.17,15.22,2.17,6.52,2.17,2.17,2.17,0.00,0.00,2.17,0.00,2.17,0.00,0.00,0.00,17.39,6.52,8.70,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00
t_monaco_3.txt,1,92,89.66,66.81,9.25,99.00,15.33,26.09,88.04,50.00,7.61,3.26,1.09,1.09,1.09,0.00,0.00,4.35,11.96,11.96,5.43,4.35,8.70,1.09,9.78,4.35,0.00,1.09,0.00,1.09,13.04,13.04,0.00,0.00,0.00,0.00,5.43,0.00,0.00,0.00,0.00,5.43,0.00,1.09,1.09,1.09,2.17,1.09,1.09,1.09,0.00,0.00,2.17,0.00,0.00,0.00,2.17,9.78,3.26,0.00,3.26,3.26,0.00,4.35,4.35,0.00,11.96,3.26,9.78,1.09,3.26,6.52,2.17,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,6.52,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_monaco_4.txt,1,119,99.00,50.00,79.99,57.55,14.88,17.65,84.03,48.74,4.20,3.36,1.68,0.84,0.00,0.00,0.84,0.84,14.29,17.65,5.04,4.20,5.88,0.84,6.72,5.88,3.36,0.00,4.20,0.84,4.20,2.52,0.84,0.00,0.00,0.84,3.36,0.00,0.84,0.84,0.00,3.36,0.84,0.00,0.00,0.00,0.84,1.68,0.84,0.84,0.00,0.00,1.68,0.00,0.00,0.00,1.68,7.56,1.68,0.84,3.36,2.52,0.00,5.88,1.68,0.00,21.85,1.68,14.29,5.88,4.20,6.72,3.36,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,6.72,3.36,0.00,0.00,0.00,0.00,1.68,0.00,0.00,0.00,2.52
t_monaco_5.txt,1,49,45.73,97.92,21.80,99.00,16.33,18.37,93.88,57.14,12.24,8.16,2.04,6.12,0.00,0.00,0.00,4.08,14.29,4.08,14.29,6.12,6.12,2.04,18.37,10.20,6.12,0.00,0.00,0.00,8.16,8.16,0.00,0.00,0.00,0.00,18.37,2.04,2.04,0.00,2.04,4.08,2.04,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.00,0.00,16.33,12.24,4.08,2.04,2.04,0.00,14.29,2.04,2.04,14.29,2.04,6.12,6.12,0.00,4.08,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.20,4.08,0.00,0.00,0.00,0.00,2.04,0.00,0.00,2.04,0.00,2.04
t_monaco_6.txt,1,168,93.26,82.96,64.41,70.57,16.80,23.81,79.17,43.45,7.14,5.95,1.79,2.98,0.00,0.00,1.19,1.19,8.93,14.29,4.76,4.76,6.55,0.00,11.90,4.17,0.60,1.79,2.98,2.38,2.38,2.38,0.00,0.00,0.00,0.00,8.93,0.00,0.60,0.00,0.00,7.14,2.98,0.60,2.98,1.79,0.00,0.60,1.79,0.00,1.19,0.60,2.98,0.60,0.60,0.00,1.79,7.14,3.57,0.00,1.79,1.79,0.00,8.33,4.17,0.00,20.83,2.98,10.12,8.33,2.38,4.17,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,5.95,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,0.60
t_monaco_7.txt,1,98,70.86,69.51,92.38,99.00,10.89,15.31,85.71,52.04,14.29,11.22,5.10,5.10,1.02,0.00,0.00,3.06,9.18,12.24,9.18,3.06,6.12,2.04,14.29,5.10,1.02,2.04,3.06,0.00,7.14,7.14,0.00,0.00,0.00,0.00,8.16,1.02,0.00,0.00,1.02,4.08,0.00,1.02,1.02,1.02,0.00,2.04,1.02,1.02,0.00,0.00,2.04,0.00,0.00,0.00,2.04,12.24,6.12,1.02,2.04,2.04,1.02,7.14,6.12,2.04,23.47,3.06,13.27,9.18,3.06,5.10,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.20,9.18,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_monaco_8.txt,1,119,83.06,77.52,79.99,96.92,23.80,13.45,90.76,52.94,13.45,8.40,4.20,4.20,0.00,0.00,0.00,5.04,12.61,10.92,7.56,5.04,5.04,0.00,11.76,6.72,3.36,0.00,5.04,0.00,9.24,6.72,1.68,0.00,0.00,0.84,8.40,0.84,0.84,0.00,0.84,1.68,0.00,0.00,0.00,0.00,0.84,0.84,2.52,0.84,0.00,1.68,2.52,0.00,0.00,0.00,1.68,14.29,7.56,4.20,1.68,1.68,0.00,8.40,3.36,0.00,21.01,4.20,7.56,11.76,3.36,3.36,0.84,0.84,0.00,0.00,1.68,0.00,0.84,0.00,0.84,0.00,11.76,4.20,0.84,0.00,0.00,0.00,0.00,5.04,0.00,0.84,0.00,0.84
t_monaco_9.txt,1,117,46.37,96.99,35.70,99.00,16.71,17.95,90.60,53.85,13.68,11.11,0.00,10.26,0.00,0.85,0.00,2.56,8.55,8.55,8.55,6.84,8.55,1.71,15.38,5.13,0.85,1.71,1.71,2.56,10.26,7.69,1.71,0.85,0.00,0.85,14.53,0.00,0.85,0.85,0.00,11.97,0.85,0.85,1.71,2.56,1.71,4.27,4.27,1.71,2.56,0.00,1.71,0.00,0.00,0.00,0.85,16.24,12.82,2.56,0.85,0.85,0.00,10.26,3.42,0.85,16.24,1.71,9.40,5.98,2.56,5.98,2.56,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.85,0.00,17.09,5.98,8.55,0.00,0.00,0.00,0.00,0.85,0.00,1.71,0.00,0.00
t_sofitel_1.txt,1,88,87.93,71.51,85.21,94.75,22.00,9.09,87.50,54.55,13.64,11.36,5.68,0.00,3.41,0.00,2.27,2.27,7.95,19.32,6.82,3.41,7.95,0.00,17.05,10.23,3.41,3.41,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,7.95,0.00,0.00,0.00,0.00,5.68,1.14,2.27,1.14,0.00,1.14,0.00,4.55,1.14,2.27,1.14,2.27,1.14,0.00,0.00,1.14,5.68,0.00,2.27,3.41,2.27,0.00,2.27,17.05,0.00,21.59,6.82,13.64,4.55,1.14,1.14,4.55,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,6.82,5.68,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00
t_sofitel_10.txt,1,201,87.31,55.93,17.63,94.38,15.46,25.87,87.56,50.25,6.47,2.99,0.50,1.49,0.00,0.00,1.00,3.48,12.94,11.44,5.97,6.47,8.46,1.99,10.95,6.97,2.99,1.99,2.49,3.48,7.46,5.97,1.49,0.00,0.00,0.00,7.46,0.00,1.00,0.00,0.00,15.92,1.99,0.50,2.99,2.99,3.48,4.98,0.50,0.00,0.50,0.00,4.98,0.00,0.00,0.00,4.48,10.45,3.48,0.50,1.99,2.99,1.49,5.47,4.48,0.50,10.95,1.49,5.47,4.48,2.99,2.99,1.00,0.00,0.00,0.00,2.99,0.00,0.00,1.49,1.49,0.00,23.38,10.45,4.98,2.49,0.00,0.00,0.50,0.50,2.99,0.50,1.00,0.00
t_sofitel_11.txt,1,134,95.61,47.01,59.13,97.47,13.40,25.37,79.10,44.78,1.49,0.00,0.00,0.00,0.00,0.00,0.00,1.49,11.19,14.18,5.97,8.96,5.22,0.75,9.70,8.96,2.99,0.75,1.49,1.49,6.72,5.97,0.75,0.00,0.00,0.00,2.99,0.00,0.00,0.00,0.00,7.46,0.75,0.75,2.24,1.49,1.49,2.99,0.00,0.00,0.00,0.00,4.48,0.00,0.75,0.00,3.73,5.97,0.00,1.49,1.49,2.24,0.75,3.73,2.99,0.00,20.90,3.73,10.45,8.21,5.22,2.99,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.96,7.46,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_sofitel_12.txt,1,138,90.13,52.90,31.55,97.03,11.50,15.94,83.33,46.38,7.25,4.35,2.90,0.00,1.45,0.00,0.00,2.90,10.14,13.04,7.97,3.62,7.25,0.00,12.32,12.32,4.35,1.45,0.72,4.35,7.97,6.52,1.45,0.00,0.00,0.00,2.90,0.00,0.00,0.00,0.72,5.80,2.17,0.00,0.72,1.45,0.72,0.72,2.90,2.17,0.00,0.72,2.17,0.72,0.00,0.00,1.45,7.97,0.00,3.62,2.90,2.90,0.72,5.07,6.52,0.72,13.04,1.45,9.42,2.90,4.35,3.62,1.45,2.17,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.94,8.70,5.07,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.72
t_sofitel_13.txt,1,144,91.10,88.11,39.76,77.00,14.40,22.22,84.72,50.69,9.72,6.94,0.69,3.47,1.39,1.39,0.00,2.78,12.50,13.19,6.94,6.25,3.47,1.39,12.50,4.86,1.39,0.69,1.39,2.08,5.56,4.17,1.39,0.00,0.00,0.69,10.42,0.69,0.00,2.08,0.69,6.25,1.39,0.69,0.69,1.39,2.78,1.39,2.08,1.39,0.00,0.69,2.08,0.69,0.00,0.00,1.39,11.81,4.86,2.08,3.47,0.69,0.69,9.72,2.08,0.00,18.06,2.08,11.11,6.25,3.47,3.47,1.39,3.47,0.00,0.00,0.69,0.00,0.00,0.00,0.69,0.00,19.44,6.94,8.33,0.00,0.00,0.00,0.00,1.39,0.00,2.08,0.00,0.69
t_sofitel_14.txt,1,96,77.41,50.00,55.79,97.42,10.67,18.75,81.25,48.96,5.21,2.08,2.08,0.00,0.00,0.00,0.00,3.12,10.42,9.38,8.33,9.38,7.29,0.00,12.50,4.17,1.04,0.00,3.12,1.04,6.25,5.21,0.00,0.00,0.00,0.00,2.08,0.00,1.04,0.00,0.00,4.17,1.04,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.00,1.04,11.46,1.04,4.17,4.17,3.12,0.00,8.33,3.12,0.00,18.75,3.12,11.46,5.21,2.08,4.17,3.12,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,9.38,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,2.08
t_sofitel_15.txt,1,60,62.04,50.00,32.84,99.00,12.00,26.67,86.67,46.67,10.00,3.33,3.33,0.00,0.00,0.00,0.00,6.67,8.33,8.33,11.67,3.33,8.33,0.00,13.33,11.67,1.67,0.00,1.67,1.67,13.33,11.67,0.00,0.00,0.00,0.00,3.33,0.00,1.67,0.00,0.00,1.67,0.00,0.00,0.00,0.00,1.67,0.00,1.67,0.00,0.00,0.00,5.00,0.00,0.00,0.00,3.33,10.00,3.33,0.00,1.67,5.00,0.00,1.67,11.67,0.00,15.00,1.67,11.67,3.33,5.00,3.33,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.67,8.33,8.33,0.00,0.00,0.00,0.00,1.67,0.00,3.33,0.00,0.00
t_sofitel_16.txt,1,38,77.17,29.92,67.26,99.00,9.50,15.79,81.58,39.47,10.53,5.26,5.26,0.00,0.00,0.00,0.00,5.26,7.89,10.53,10.53,2.63,5.26,0.00,15.79,15.79,10.53,0.00,5.26,0.00,10.53,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,10.53,10.53,7.89,0.00,10.53,5.26,0.00,18.42,2.63,18.42,0.00,2.63,7.89,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.32,10.53,7.89,0.00,0.00,0.00,0.00,2.63,0.00,5.26,0.00,0.00
t_sofitel_17.txt,1,185,75.36,50.00,81.98,97.99,14.23,13.51,92.43,55.14,10.81,8.11,5.95,0.54,0.54,0.54,0.54,2.70,10.81,12.43,7.03,7.03,8.11,1.62,12.97,8.11,3.78,1.08,1.08,1.08,8.65,6.49,1.08,0.00,0.54,0.00,7.57,0.00,1.08,1.08,0.54,5.41,0.54,0.00,2.16,1.08,1.08,1.08,3.78,2.16,1.08,0.54,2.16,1.62,0.00,0.00,0.00,7.57,2.16,1.62,2.70,1.62,1.08,9.73,1.62,0.00,21.62,3.24,13.51,6.49,2.70,3.24,5.41,0.00,0.00,0.00,1.08,0.00,0.00,0.54,0.54,0.00,18.92,4.86,3.24,0.00,0.00,1.08,4.32,2.16,1.08,0.00,2.16,0.00
