Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_james_4.txt,1,296,83.89,64.50,87.97,64.20,12.87,13.85,89.19,53.38,9.46,6.76,1.35,4.05,0.34,0.00,1.01,2.70,10.81,13.85,9.12,4.39,5.07,3.72,15.54,6.08,2.70,0.68,3.38,1.35,3.38,2.70,0.68,0.00,0.34,0.00,8.78,0.00,0.34,0.00,0.00,8.11,0.68,0.68,0.34,1.01,1.35,4.05,3.04,1.35,1.69,0.00,1.69,0.00,0.34,0.34,1.01,12.84,4.73,2.70,5.41,1.01,0.34,7.77,7.09,0.00,22.30,2.36,14.53,6.08,2.03,3.38,3.04,1.01,0.00,0.00,1.01,0.34,0.34,0.00,0.34,0.00,19.26,7.77,4.73,0.00,0.00,1.01,3.04,0.00,0.68,1.01,0.68,0.34
t_james_5.txt,1,329,50.80,51.22,96.13,3.12,16.45,20.06,89.36,53.19,17.33,12.46,7.90,0.30,0.30,0.91,3.04,4.86,7.90,10.94,6.08,6.08,7.90,2.13,15.20,4.86,2.13,2.13,2.13,1.52,4.26,0.91,3.34,0.00,1.22,0.61,11.85,0.00,0.30,0.00,0.91,6.69,1.22,0.30,1.52,0.61,0.91,2.13,2.43,0.00,0.61,0.91,4.26,0.30,0.30,0.00,3.65,5.78,0.30,0.61,3.65,0.61,0.91,11.85,2.74,0.91,22.80,4.26,7.60,10.94,2.13,0.61,2.13,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.33,6.99,3.95,0.00,0.00,0.00,0.00,3.34,0.00,1.22,1.22,0.61
t_james_6.txt,1,365,72.44,41.34,83.52,56.84,18.25,13.70,88.77,52.88,13.15,8.22,3.56,0.00,0.55,0.00,4.11,4.93,8.22,13.42,9.86,4.66,4.38,2.19,18.90,6.58,2.19,1.64,1.92,1.64,5.75,3.56,1.92,0.27,0.27,0.27,6.85,0.00,0.55,0.00,0.00,12.60,2.19,1.64,1.10,4.38,0.55,3.84,3.84,1.92,1.10,0.82,1.10,0.00,0.55,0.00,0.55,6.30,1.10,1.64,1.64,1.37,0.82,3.56,13.15,1.37,18.36,3.56,10.68,5.21,1.92,3.56,1.37,0.82,0.00,0.00,0.27,0.00,0.00,0.27,0.00,0.00,18.36,5.48,4.93,0.82,0.00,0.00,0.00,0.00,1.10,1.64,4.38,0.00
t_james_7.txt,1,181,74.80,91.63,76.90,6.97,25.86,16.02,86.74,54.70,14.36,10.50,1.10,7.73,0.00,0.00,1.66,3.87,7.18,16.57,7.73,5.52,4.42,3.31,16.57,3.31,0.55,2.21,3.31,1.10,2.76,0.55,2.21,0.55,0.00,0.55,14.36,1.66,0.55,0.00,0.00,6.63,0.00,1.10,0.55,0.55,0.55,3.87,1.66,0.55,0.55,0.55,0.00,0.00,0.00,0.00,0.00,12.71,8.29,0.55,2.21,0.00,1.66,7.73,5.52,0.55,20.99,6.63,12.15,6.63,5.52,1.10,1.66,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.92,3.87,2.76,0.55,0.00,0.00,0.00,2.76,0.00,0.55,3.87,0.55
t_james_8.txt,1,160,69.65,54.96,47.50,49.00,16.00,18.75,84.38,52.50,14.38,11.25,7.50,0.00,0.00,1.88,1.88,3.12,9.38,11.25,8.12,5.00,5.00,1.88,15.62,3.12,1.25,0.00,1.88,1.25,8.12,4.38,3.12,0.62,2.50,0.00,11.25,0.00,0.62,0.00,1.88,6.88,1.25,0.62,0.00,2.50,1.88,0.62,1.25,0.62,0.00,0.62,2.50,0.00,0.00,0.00,2.50,5.00,1.88,0.62,1.25,0.62,0.62,9.38,6.25,0.62,13.12,1.88,8.12,3.75,1.25,2.50,3.75,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,6.25,6.25,0.00,0.00,0.00,0.00,5.62,0.00,1.25,0.00,0.62
t_james_9.txt,1,144,27.87,73.40,74.76,96.23,18.00,13.19,94.44,54.17,9.72,6.25,2.78,2.08,0.00,0.00,1.39,3.47,4.17,11.11,11.11,9.72,11.11,2.78,15.97,7.64,0.69,2.08,2.08,2.08,9.03,6.94,2.08,0.00,0.00,0.00,13.89,0.69,0.00,0.00,0.69,10.42,0.69,0.69,1.39,2.08,2.78,4.17,4.17,0.69,2.08,1.39,2.08,0.00,0.00,0.00,1.39,9.03,3.47,2.78,0.69,2.08,0.00,11.81,2.78,0.00,18.75,2.08,6.25,11.11,3.47,4.17,4.17,0.69,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,16.67,5.56,10.42,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00
t_monaco_1.txt,1,156,80.37,32.69,71.23,73.64,17.33,13.46,82.69,49.36,14.10,8.33,5.77,0.00,0.00,0.00,2.56,5.77,9.62,11.54,7.05,3.21,4.49,1.28,13.46,5.13,1.28,1.28,4.49,0.64,2.56,2.56,0.00,0.00,0.00,0.00,7.05,0.00,0.64,0.00,0.00,9.62,0.64,1.28,3.21,1.28,0.64,4.49,2.56,0.64,1.28,0.64,1.92,0.64,0.00,0.00,1.28,5.77,0.64,0.64,2.56,1.92,0.00,5.77,4.49,0.64,16.67,2.56,9.62,5.77,1.28,5.13,2.56,0.00,0.00,0.00,0.64,0.00,0.00,0.64,0.00,0.00,20.51,10.26,2.56,0.00,0.00,0.00,1.28,0.00,1.28,1.92,1.28,1.92
t_monaco_10.txt,1,333,89.61,46.40,81.71,13.56,33.30,18.92,85.89,52.85,11.41,6.91,3.30,0.60,0.30,1.20,1.50,4.50,10.51,15.32,6.91,2.70,5.41,2.70,12.01,2.10,1.50,1.20,2.70,1.20,2.10,0.60,1.50,0.00,0.30,0.30,8.11,0.00,0.60,0.00,1.20,8.41,0.60,0.60,2.10,2.40,0.30,3.90,0.90,0.60,0.30,0.00,1.20,0.00,1.20,0.00,0.00,6.61,0.90,0.60,3.30,0.90,1.20,6.31,4.50,0.30,21.92,4.50,11.11,7.51,3.60,5.41,2.70,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,3.00,6.61,0.30,0.00,0.00,0.00,0.60,0.60,1.20,0.60,1.20
t_monaco_11.txt,1,207,60.05,31.46,82.34,43.36,10.89,12.08,91.79,56.52,15.46,9.18,3.86,0.00,1.45,0.00,3.86,6.28,4.35,16.43,9.66,3.86,3.86,5.31,17.39,6.76,3.38,1.93,2.90,2.90,5.80,3.38,2.42,0.48,0.48,0.97,5.80,0.00,0.00,0.00,0.00,10.14,0.48,1.45,2.42,2.42,1.45,2.42,1.93,0.00,0.48,1.45,2.42,0.00,0.48,0.00,1.93,9.66,0.48,1.45,4.83,2.90,1.45,4.35,9.18,2.90,22.22,3.86,13.53,6.28,2.42,1.93,1.93,0.97,0.00,0.00,1.93,0.48,0.00,0.48,0.97,0.00,17.39,8.21,2.42,0.00,0.00,0.48,0.48,3.38,0.00,0.97,0.97,0.48
t_monaco_12.txt,1,164,50.62,57.27,74.76,88.08,18.22,18.29,89.02,55.49,14.63,8.54,3.66,1.83,1.22,0.00,1.83,6.10,10.98,7.93,11.59,4.27,5.49,3.66,18.90,6.71,3.05,2.44,0.61,1.83,7.32,5.49,1.83,0.00,0.61,0.00,9.76,0.00,0.00,0.00,0.61,12.80,2.44,0.61,1.83,3.05,3.05,3.66,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.37,3.05,1.83,4.88,1.83,0.61,10.37,7.32,0.00,17.07,3.05,9.15,5.49,3.66,2.44,1.83,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.46,5.49,5.49,0.00,0.00,0.00,0.00,1.22,2.44,1.83,0.00,0.00
t_monaco_13.txt,1,98,94.97,23.75,94.52,25.77,14.00,11.22,86.73,61.22,15.31,8.16,5.10,3.06,0.00,0.00,0.00,7.14,15.31,17.35,6.12,4.08,3.06,2.04,15.31,3.06,1.02,0.00,1.02,0.00,4.08,2.04,2.04,0.00,1.02,0.00,3.06,0.00,0.00,0.00,0.00,13.27,1.02,0.00,4.08,3.06,2.04,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,3.06,1.02,0.00,2.04,1.02,6.12,5.10,1.02,23.47,7.14,14.29,5.10,1.02,1.02,3.06,0.00,0.00,0.00,1.02,1.02,0.00,0.00,0.00,0.00,14.29,7.14,2.04,0.00,0.00,0.00,0.00,0.00,2.04,2.04,0.00,1.02
t_monaco_14.txt,1,80,90.61,50.00,80.92,10.13,16.00,10.00,82.50,52.50,7.50,6.25,2.50,3.75,0.00,0.00,0.00,1.25,13.75,12.50,7.50,6.25,5.00,2.50,12.50,5.00,1.25,1.25,1.25,0.00,3.75,1.25,2.50,0.00,0.00,1.25,3.75,0.00,0.00,0.00,0.00,6.25,0.00,1.25,0.00,2.50,0.00,2.50,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,1.25,10.00,3.75,2.50,5.00,0.00,0.00,7.50,5.00,1.25,21.25,2.50,17.50,3.75,1.25,6.25,5.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,6.25,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25
t_monaco_15.txt,1,235,57.52,77.82,35.21,49.53,18.08,14.47,88.94,54.89,12.77,9.36,2.98,4.26,2.13,0.00,0.00,3.40,8.94,10.64,11.91,4.26,7.23,1.70,17.87,4.68,1.70,1.28,0.85,2.55,3.83,2.55,1.28,0.00,0.00,0.43,9.36,0.00,0.00,0.00,0.00,10.64,0.85,0.85,2.13,2.98,1.70,3.40,2.55,1.28,0.85,0.43,2.55,0.00,0.85,0.00,1.70,10.64,4.68,1.28,3.40,0.43,1.28,8.09,7.66,1.70,13.62,0.85,9.36,3.40,2.55,2.98,4.26,0.43,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,14.04,5.11,4.68,0.00,0.85,0.00,0.43,0.43,0.00,1.70,0.85,0.00
t_monaco_16.txt,1,165,54.43,29.26,55.41,36.42,18.33,12.12,92.12,61.82,13.94,7.88,4.85,0.00,0.00,0.00,3.03,6.06,9.70,13.94,12.73,5.45,7.88,3.03,19.39,6.06,3.64,0.00,1.21,2.42,3.03,1.82,1.21,0.61,0.00,0.00,4.85,0.00,0.00,0.00,0.00,9.70,0.61,0.61,1.21,0.61,4.24,2.42,4.24,1.82,0.61,1.21,2.42,1.21,0.61,0.00,0.61,4.24,0.61,0.61,2.42,0.61,0.00,9.09,7.88,0.61,15.15,1.82,10.30,4.85,0.00,3.64,4.85,1.21,0.00,0.00,0.61,0.00,0.00,0.00,0.61,0.00,12.12,9.70,0.61,0.00,0.00,0.00,0.00,1.21,0.00,0.61,0.00,0.00
t_monaco_17.txt,1,129,58.80,62.19,73.71,69.60,14.33,17.83,88.37,57.36,9.30,6.98,0.78,3.10,2.33,0.00,0.78,2.33,9.30,11.63,10.08,6.20,6.98,6.20,17.05,3.88,2.33,0.78,0.00,2.33,5.43,3.88,1.55,0.00,0.78,0.78,13.95,0.00,0.00,0.00,0.00,11.63,2.33,0.00,0.78,3.88,0.00,9.30,0.78,0.00,0.00,0.78,4.65,0.00,0.00,0.00,3.88,12.40,6.20,0.78,6.20,1.55,0.00,9.30,6.20,0.00,13.18,3.10,9.30,2.33,3.88,3.10,1.55,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.50,7.75,6.20,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.00,0.00
t_monaco_18.txt,1,158,64.30,89.71,45.06,89.40,19.75,16.46,91.77,58.86,19.62,13.29,2.53,6.33,0.00,1.27,3.16,6.33,10.76,13.29,8.23,3.16,6.33,2.53,15.82,3.80,1.27,1.90,1.90,1.90,3.80,3.80,0.00,0.00,0.00,0.00,15.82,0.00,0.63,0.00,1.90,10.76,1.90,2.53,1.90,2.53,0.00,4.43,1.90,0.63,0.00,1.27,0.63,0.00,0.00,0.00,0.63,12.03,6.96,3.80,1.27,2.53,0.00,10.76,3.80,0.00,14.56,2.53,5.70,6.96,1.90,3.16,3.16,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.29,5.06,1.27,0.00,0.00,0.00,0.00,1.27,2.53,3.16,0.00,0.00
t_monaco_19.txt,1,162,77.24,28.91,89.10,88.52,20.25,16.67,88.89,56.79,16.05,9.26,7.41,0.00,0.00,0.62,1.23,6.79,11.11,13.58,6.79,3.70,7.41,1.23,12.96,3.09,1.85,1.23,1.23,1.23,4.94,4.32,0.62,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.62,11.11,2.47,2.47,0.00,3.70,1.23,2.47,3.09,0.00,3.09,0.00,1.23,1.23,0.00,0.00,0.00,3.70,0.00,0.62,1.85,1.85,0.00,9.88,1.23,0.00,16.67,1.85,11.11,3.09,1.23,2.47,0.62,0.00,0.00,0.00,1.23,0.00,0.00,0.62,1.23,0.00,12.96,7.41,2.47,0.00,0.00,0.00,0.00,0.62,2.47,0.00,0.00,0.00
t_monaco_2.txt,1,35,36.68,95.65,26.00,99.00,8.75,28.57,94.29,51.43,8.57,5.71,0.00,5.71,0.00,0.00,0.00,2.86,8.57,5.71,5.71,14.29,11.43,0.00,17.14,5.71,0.00,0.00,0.00,0.00,17.14,14.29,0.00,0.00,0.00,0.00,14.29,0.00,5.71,0.00,0.00,8.57,0.00,0.00,0.00,0.00,5.71,2.86,2.86,2.86,0.00,0.00,2.86,0.00,0.00,0.00,2.86,20.00,11.43,0.00,2.86,5.71,0.00,2.86,5.71,2.86,14.29,5.71,8.57,2.86,2.86,5.71,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.43,8.57,0.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.00,0.00
t_monaco_20.txt,1,129,58.80,62.19,73.71,69.60,14.33,17.83,88.37,57.36,9.30,6.98,0.78,3.10,2.33,0.00,0.78,2.33,9.30,11.63,10.08,6.20,6.98,6.20,17.05,3.88,2.33,0.78,0.00,2.33,5.43,3.88,1.55,0.00,0.78,0.78,13.95,0.00,0.00,0.00,0.00,11.63,2.33,0.00,0.78,3.88,0.00,9.30,0.78,0.00,0.00,0.78,4.65,0.00,0.00,0.00,3.88,12.40,6.20,0.78,6.20,1.55,0.00,9.30,6.20,0.00,13.18,3.10,9.30,2.33,3.88,3.10,1.55,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.50,7.75,6.20,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.00,0.00
t_monaco_3.txt,1,161,83.25,59.82,70.46,36.71,23.00,13.04,88.82,57.14,11.80,9.94,5.59,0.00,0.62,1.24,2.48,1.86,9.94,16.15,8.70,4.97,6.83,1.24,13.66,4.97,2.48,0.62,0.62,1.24,3.11,1.86,1.24,0.00,0.00,0.62,10.56,0.00,1.86,1.24,0.00,3.73,0.00,1.24,0.00,1.24,0.00,1.86,0.62,0.00,0.00,0.62,1.86,0.62,0.00,0.00,1.24,6.83,2.48,0.00,3.11,1.24,0.00,8.70,6.21,0.00,18.01,2.48,12.42,4.35,3.11,3.11,3.11,1.24,0.00,0.00,1.24,0.00,1.24,0.00,0.00,0.00,21.74,12.42,0.00,0.00,0.62,0.00,0.00,0.62,0.00,1.86,6.21,0.00
t_monaco_4.txt,1,60,93.26,30.86,54.43,99.00,7.50,20.00,98.33,45.00,3.33,1.67,1.67,0.00,0.00,0.00,0.00,1.67,11.67,11.67,8.33,1.67,8.33,1.67,10.00,10.00,1.67,0.00,1.67,1.67,15.00,13.33,1.67,0.00,0.00,1.67,1.67,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.67,0.00,3.33,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,3.33,11.67,0.00,1.67,0.00,10.00,0.00,5.00,5.00,0.00,16.67,3.33,13.33,0.00,5.00,11.67,3.33,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,10.00,5.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00
t_monaco_5.txt,1,349,83.26,77.18,38.18,78.31,17.45,16.05,87.39,52.44,12.03,8.31,3.15,2.01,0.29,1.15,1.72,3.72,10.89,13.75,9.46,4.30,5.44,0.86,18.05,4.30,2.29,2.01,0.86,0.86,4.58,3.72,0.86,0.00,0.00,0.29,10.32,1.72,0.00,3.44,0.29,8.60,1.72,2.01,2.01,1.43,0.29,1.15,2.87,1.43,0.57,0.86,2.58,1.15,0.86,0.00,0.00,10.32,3.44,1.15,4.30,1.72,0.00,4.30,11.17,0.57,16.33,2.58,9.74,4.01,2.58,1.72,3.44,1.15,0.00,0.00,0.57,0.00,0.29,0.29,0.29,0.00,26.65,4.87,1.43,0.29,0.00,0.57,1.43,8.02,2.87,3.44,3.44,0.29
t_monaco_6.txt,1,66,77.00,81.84,11.00,99.00,8.25,22.73,87.88,54.55,9.09,6.06,3.03,3.03,0.00,0.00,0.00,3.03,16.67,6.06,10.61,6.06,7.58,0.00,12.12,6.06,1.52,0.00,0.00,0.00,12.12,12.12,0.00,0.00,0.00,0.00,10.61,0.00,0.00,0.00,0.00,7.58,1.52,1.52,1.52,0.00,1.52,1.52,1.52,1.52,0.00,0.00,4.55,0.00,0.00,0.00,1.52,12.12,9.09,0.00,1.52,1.52,0.00,7.58,3.03,0.00,9.09,3.03,6.06,1.52,4.55,1.52,4.55,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,10.61,1.52,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00
t_monaco_7.txt,1,135,26.77,10.41,90.56,88.52,11.25,8.89,91.11,60.00,20.74,12.59,11.11,0.00,1.48,0.00,0.00,8.15,6.67,10.37,11.11,8.15,5.19,1.48,18.52,3.70,2.22,0.74,1.48,0.74,6.67,5.19,1.48,0.00,0.74,0.74,2.96,0.00,0.00,0.00,0.00,11.11,0.74,0.74,2.96,3.70,1.48,3.70,1.48,1.48,0.00,0.00,5.19,0.74,0.00,0.00,3.70,4.44,0.74,2.22,0.00,2.96,0.00,8.15,8.15,3.70,16.30,2.22,8.89,5.93,1.48,2.96,2.96,0.00,0.00,0.00,2.22,0.74,0.00,1.48,0.00,0.00,17.04,8.89,5.93,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.00
t_monaco_8.txt,1,104,33.48,57.63,83.83,25.77,17.33,19.23,89.42,54.81,18.27,11.54,3.85,2.88,1.92,0.00,2.88,6.73,4.81,12.50,7.69,6.73,4.81,6.73,16.35,2.88,1.92,1.92,1.92,3.85,3.85,1.92,1.92,0.00,0.00,0.00,12.50,1.92,0.96,0.00,0.96,12.50,1.92,0.96,2.88,2.88,0.96,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.62,4.81,0.00,1.92,1.92,0.96,3.85,14.42,0.00,19.23,2.88,8.65,10.58,4.81,2.88,1.92,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,5.77,3.85,0.00,0.00,0.00,0.00,0.96,0.00,4.81,1.92,0.00
t_monaco_9.txt,1,112,86.73,29.60,96.82,13.64,11.20,22.32,83.04,44.64,12.50,8.93,6.25,0.00,0.00,0.00,2.68,3.57,9.82,11.61,5.36,2.68,3.57,2.68,9.82,6.25,0.89,0.00,2.68,0.00,2.68,0.89,1.79,0.00,0.89,0.00,3.57,0.00,0.00,0.00,0.00,5.36,0.89,0.00,0.89,1.79,1.79,0.00,2.68,1.79,0.00,0.89,0.00,0.00,0.00,0.00,0.00,7.14,1.79,1.79,2.68,0.00,0.89,5.36,6.25,0.89,25.89,3.57,15.18,8.93,5.36,1.79,1.79,0.89,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,8.93,2.68,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.89,0.00
t_sofitel_1.txt,1,128,36.50,59.26,50.62,39.75,12.80,22.66,90.62,57.03,10.94,7.81,0.78,3.12,0.78,0.78,2.34,3.12,7.03,10.94,9.38,14.06,5.47,3.91,15.62,4.69,1.56,3.91,1.56,2.34,2.34,1.56,0.78,0.00,0.00,0.78,8.59,0.00,0.00,1.56,0.00,19.53,1.56,2.34,4.69,2.34,4.69,5.47,0.78,0.00,0.00,0.78,0.78,0.78,0.00,0.00,0.00,7.81,3.12,0.00,2.34,0.78,1.56,2.34,13.28,0.00,18.75,1.56,10.16,7.81,6.25,1.56,2.34,2.34,0.00,0.00,2.34,0.00,0.00,1.56,0.00,0.78,16.41,7.03,5.47,0.00,0.00,0.78,0.00,1.56,0.00,1.56,0.00,0.00
t_sofitel_10.txt,1,67,10.12,67.28,88.99,80.01,22.33,11.94,89.55,65.67,20.90,13.43,2.99,2.99,2.99,0.00,4.48,7.46,5.97,8.96,11.94,5.97,8.96,5.97,16.42,8.96,2.99,0.00,1.49,0.00,5.97,4.48,1.49,0.00,0.00,0.00,11.94,0.00,0.00,0.00,0.00,13.43,2.99,2.99,0.00,0.00,4.48,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.48,2.99,0.00,0.00,0.00,1.49,5.97,10.45,2.99,17.91,4.48,4.48,10.45,1.49,1.49,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.39,7.46,4.48,0.00,0.00,0.00,5.97,0.00,0.00,2.99,0.00,1.49
t_sofitel_11.txt,1,289,50.54,40.43,39.33,31.68,19.27,20.42,90.66,57.79,16.61,11.07,6.92,1.04,0.00,2.77,0.35,5.54,9.34,11.76,9.00,6.57,7.61,2.08,17.30,4.84,3.46,1.73,1.04,1.04,4.50,2.42,2.08,0.35,0.00,0.35,10.03,1.38,0.35,2.77,0.00,12.80,3.46,1.04,2.08,3.81,1.38,4.50,2.42,0.00,0.69,0.35,2.08,0.00,0.35,0.00,1.73,10.03,2.77,1.04,1.73,4.84,0.69,7.61,7.61,0.35,9.34,0.35,2.77,6.57,3.11,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.00,18.69,4.84,6.23,1.04,0.69,0.00,0.35,1.38,1.38,2.77,0.00,0.00
t_sofitel_12.txt,1,109,64.90,91.55,93.88,2.16,9.08,15.60,89.91,51.38,11.93,11.93,1.83,10.09,0.00,0.00,0.00,0.00,10.09,10.09,4.59,10.09,7.34,1.83,14.68,7.34,1.83,0.00,2.75,1.83,6.42,1.83,4.59,0.92,0.00,0.92,10.09,0.00,0.00,0.00,0.00,11.01,0.92,1.83,0.00,2.75,3.67,2.75,3.67,0.00,0.00,0.92,1.83,0.92,0.92,0.00,0.00,13.76,10.09,1.83,0.92,0.00,0.92,8.26,4.59,0.00,24.77,8.26,8.26,11.93,0.92,1.83,2.75,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.92,17.43,10.09,5.50,0.00,0.00,0.00,0.92,0.00,0.00,0.92,0.00,0.00
t_sofitel_13.txt,1,126,62.04,26.27,8.33,14.75,15.75,12.70,89.68,61.11,15.08,10.32,7.14,0.00,0.00,0.79,2.38,4.76,11.90,12.70,9.52,3.17,9.52,3.97,19.05,3.17,0.79,0.00,0.00,3.97,2.38,0.79,1.59,0.79,0.00,0.00,7.14,0.79,0.00,0.79,1.59,11.11,0.00,0.79,5.56,2.38,0.79,2.38,0.79,0.00,0.79,0.00,2.38,1.59,0.79,0.00,0.00,7.94,0.79,0.00,4.76,0.00,2.38,9.52,4.76,0.00,9.52,2.38,5.56,1.59,2.38,1.59,6.35,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.32,5.56,0.79,0.00,0.00,0.00,0.79,0.00,0.00,3.17,0.00,0.00
t_sofitel_14.txt,1,96,27.87,82.58,14.24,81.93,8.73,21.88,84.38,54.17,10.42,6.25,0.00,5.21,0.00,0.00,1.04,4.17,5.21,9.38,12.50,13.54,6.25,1.04,16.67,6.25,2.08,2.08,0.00,1.04,9.38,6.25,3.12,1.04,0.00,0.00,7.29,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,2.08,1.04,1.04,0.00,0.00,4.17,0.00,0.00,0.00,4.17,12.50,5.21,0.00,3.12,4.17,0.00,12.50,3.12,0.00,12.50,0.00,9.38,3.12,3.12,4.17,4.17,3.12,0.00,0.00,1.04,0.00,0.00,0.00,1.04,0.00,13.54,10.42,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04
t_sofitel_15.txt,1,131,76.82,37.99,42.38,80.96,21.83,23.66,88.55,49.62,7.63,3.82,0.76,1.53,0.00,0.00,1.53,3.82,10.69,10.69,7.63,6.11,6.87,3.82,12.98,5.34,2.29,1.53,2.29,5.34,12.21,7.63,4.58,0.76,0.00,2.29,6.87,0.00,0.00,0.00,0.00,12.21,1.53,0.76,0.76,1.53,1.53,6.87,0.76,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,10.69,1.53,3.82,5.34,0.76,1.53,6.11,6.11,0.00,11.45,2.29,7.63,1.53,3.82,2.29,1.53,0.00,0.00,0.00,2.29,0.00,0.00,0.00,2.29,0.00,14.50,3.82,5.34,0.76,1.53,0.00,0.76,1.53,0.00,0.76,0.00,0.00
t_sofitel_16.txt,1,144,80.27,16.54,66.83,65.25,10.29,13.89,88.19,58.33,6.94,2.08,2.08,0.00,0.00,0.00,0.00,4.86,15.28,9.72,12.50,6.25,5.56,2.78,15.28,4.86,2.78,0.00,0.00,1.39,3.47,2.78,0.69,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,6.94,0.00,0.00,1.39,0.69,0.00,5.56,0.69,0.69,0.00,0.00,0.69,0.00,0.00,0.00,0.69,5.56,0.00,1.39,3.47,1.39,0.00,12.50,2.78,0.00,17.36,0.69,15.97,1.39,0.69,4.86,7.64,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,9.72,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_sofitel_17.txt,1,188,72.05,56.34,86.65,35.04,23.50,17.02,89.36,55.85,13.30,8.51,5.32,0.00,0.00,1.06,2.13,4.79,10.11,13.30,7.98,5.85,6.91,2.13,13.83,2.66,2.13,1.60,1.06,0.00,2.66,1.60,1.06,0.00,0.00,0.00,10.64,3.72,0.53,0.00,3.19,7.45,0.53,0.00,1.60,1.06,3.72,1.60,1.06,0.00,0.00,0.00,2.66,0.00,0.00,0.00,2.66,5.85,2.13,0.53,2.13,0.53,0.53,9.57,2.66,0.53,22.87,3.72,10.64,9.04,3.72,2.13,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.45,4.26,1.06,0.00,0.00,0.00,0.00,2.13,0.00,0.00,0.00,0.00
