Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
d_james_4.txt,1,54,36.10,82.28,4.97,99.00,9.00,14.81,90.74,53.70,20.37,9.26,3.70,0.00,5.56,0.00,0.00,11.11,5.56,9.26,11.11,1.85,7.41,0.00,14.81,9.26,1.85,0.00,0.00,0.00,12.96,12.96,0.00,0.00,0.00,0.00,9.26,0.00,0.00,0.00,0.00,9.26,3.70,0.00,5.56,1.85,0.00,1.85,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,9.26,1.85,3.70,1.85,5.56,0.00,1.85,12.96,0.00,7.41,1.85,5.56,0.00,5.56,7.41,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,3.70,3.70,0.00,0.00,0.00,7.41,0.00,0.00,0.00,0.00,0.00
d_james_5.txt,1,76,97.49,50.00,33.36,99.00,12.67,10.53,90.79,59.21,9.21,3.95,3.95,0.00,0.00,0.00,0.00,5.26,15.79,17.11,10.53,2.63,2.63,1.32,14.47,5.26,2.63,0.00,2.63,0.00,6.58,6.58,0.00,0.00,0.00,0.00,6.58,2.63,0.00,0.00,0.00,5.26,0.00,0.00,1.32,1.32,1.32,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.89,2.63,2.63,2.63,5.26,0.00,1.32,10.53,0.00,14.47,1.32,13.16,1.32,1.32,10.53,3.95,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,9.21,6.58,1.32,0.00,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00
d_james_6.txt,1,33,66.08,61.92,51.41,99.00,11.00,21.21,96.97,57.58,18.18,6.06,6.06,0.00,0.00,0.00,0.00,12.12,9.09,12.12,6.06,6.06,6.06,0.00,12.12,15.15,3.03,0.00,0.00,3.03,9.09,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,6.06,0.00,3.03,0.00,3.03,0.00,0.00,6.06,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.06,3.03,0.00,15.15,3.03,12.12,0.00,0.00,6.06,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.12,9.09,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_james_7.txt,1,79,65.98,89.71,61.71,99.00,11.29,16.46,87.34,56.96,13.92,12.66,5.06,7.59,0.00,0.00,0.00,1.27,8.86,13.92,10.13,5.06,7.59,1.27,16.46,8.86,3.80,0.00,0.00,1.27,7.59,7.59,0.00,0.00,0.00,0.00,11.39,1.27,0.00,0.00,1.27,8.86,3.80,2.53,1.27,0.00,1.27,0.00,1.27,1.27,0.00,0.00,1.27,0.00,0.00,0.00,0.00,12.66,10.13,0.00,1.27,1.27,0.00,5.06,7.59,3.80,15.19,2.53,10.13,6.33,1.27,3.80,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.19,2.53,3.80,0.00,0.00,0.00,7.59,0.00,0.00,1.27,0.00,0.00
d_james_8.txt,1,162,84.41,57.35,58.07,99.00,13.50,18.52,86.42,50.00,7.41,3.70,1.23,1.85,0.62,0.00,0.00,3.70,9.26,14.81,9.26,7.41,5.56,1.23,13.58,5.56,2.47,0.62,1.23,3.70,6.17,6.17,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,7.41,0.00,1.23,0.62,3.09,1.23,1.85,2.47,1.23,0.00,1.23,2.47,0.62,0.00,0.00,1.85,4.94,1.85,1.23,1.85,1.23,0.00,1.23,9.88,0.00,19.75,3.70,16.05,2.47,3.09,4.94,3.09,1.23,0.00,0.00,1.23,0.00,0.00,1.23,0.00,0.00,16.67,6.17,4.32,0.00,0.62,0.62,0.62,3.09,0.00,0.62,0.00,0.62
d_james_9.txt,1,33,40.71,38.08,2.40,99.00,6.60,9.09,90.91,54.55,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,6.06,12.12,12.12,6.06,0.00,18.18,9.09,0.00,3.03,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.06,0.00,0.00,0.00,3.03,0.00,3.03,3.03,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.12,0.00,3.03,3.03,9.09,0.00,12.12,6.06,0.00,6.06,3.03,3.03,0.00,3.03,12.12,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.24,6.06,3.03,0.00,0.00,0.00,6.06,0.00,0.00,0.00,6.06,3.03
d_monaco_1.txt,1,139,91.02,61.34,67.60,98.64,13.90,31.65,82.73,38.13,7.19,4.32,3.60,0.00,0.00,0.00,0.72,2.88,5.76,12.23,6.47,2.16,3.60,0.72,10.07,2.88,1.44,0.00,0.72,2.88,5.76,5.76,0.00,0.00,0.00,0.00,8.63,1.44,0.72,0.00,0.00,6.47,1.44,0.00,0.00,3.60,1.44,1.44,2.16,0.72,0.72,0.00,5.04,0.72,0.00,0.00,4.32,7.91,2.16,3.60,2.88,1.44,0.00,1.44,7.19,0.72,17.27,2.88,12.23,2.88,2.88,7.19,2.88,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,7.19,2.88,0.00,0.00,0.00,0.00,0.72,0.00,0.72,0.00,0.00
d_monaco_10.txt,1,170,87.70,25.87,84.38,98.87,17.00,18.24,87.65,50.59,12.94,10.00,8.82,0.00,0.00,0.00,1.18,2.94,12.94,12.35,8.24,3.53,5.29,0.00,15.88,5.88,1.76,0.00,0.59,2.35,6.47,5.88,0.00,0.00,0.00,0.00,4.12,0.00,0.59,0.00,0.00,8.82,1.18,1.18,1.18,1.18,3.53,1.76,0.59,0.00,0.59,0.00,4.71,0.00,1.18,0.00,3.53,4.71,1.18,0.59,1.18,1.76,0.00,5.29,7.65,0.59,16.47,2.94,10.59,4.71,2.35,5.29,0.59,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.12,5.88,3.53,0.00,0.00,0.00,0.00,1.76,0.00,2.94,0.00,0.00
d_monaco_11.txt,1,100,69.02,21.18,69.14,63.69,12.50,17.00,82.00,50.00,11.00,6.00,6.00,0.00,0.00,0.00,0.00,5.00,7.00,12.00,10.00,6.00,4.00,2.00,15.00,5.00,1.00,1.00,1.00,2.00,6.00,4.00,2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6.00,1.00,1.00,0.00,2.00,1.00,1.00,1.00,0.00,0.00,1.00,4.00,1.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,5.00,8.00,2.00,16.00,3.00,11.00,4.00,1.00,10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,8.00,6.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,0.00,0.00
d_monaco_12.txt,1,47,10.78,33.52,92.84,99.00,9.40,10.64,91.49,61.70,21.28,17.02,12.77,0.00,4.26,0.00,0.00,4.26,4.26,10.64,10.64,12.77,6.38,2.13,23.40,6.38,2.13,0.00,0.00,2.13,8.51,8.51,0.00,0.00,0.00,0.00,8.51,0.00,0.00,0.00,0.00,8.51,0.00,2.13,2.13,0.00,2.13,2.13,2.13,0.00,0.00,2.13,2.13,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.64,10.64,2.13,17.02,4.26,14.89,2.13,0.00,0.00,6.38,0.00,0.00,0.00,2.13,0.00,0.00,0.00,2.13,0.00,17.02,0.00,4.26,0.00,0.00,0.00,10.64,0.00,0.00,2.13,0.00,0.00
d_monaco_13.txt,1,82,78.81,50.00,97.62,99.00,11.71,12.20,92.68,53.66,14.63,10.98,9.76,0.00,0.00,0.00,1.22,3.66,8.54,14.63,10.98,2.44,4.88,0.00,19.51,10.98,6.10,2.44,2.44,3.66,6.10,6.10,0.00,0.00,0.00,0.00,10.98,2.44,0.00,0.00,0.00,6.10,0.00,0.00,1.22,3.66,0.00,1.22,0.00,0.00,0.00,0.00,2.44,0.00,1.22,0.00,1.22,6.10,3.66,0.00,2.44,0.00,0.00,9.76,4.88,2.44,23.17,6.10,15.85,4.88,3.66,6.10,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.76,8.54,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_monaco_14.txt,1,183,62.76,52.19,96.24,98.10,22.88,12.57,97.27,52.46,6.56,3.83,2.73,0.00,0.00,0.00,1.09,2.73,6.56,13.66,10.93,8.74,9.29,1.09,19.13,3.28,1.09,0.55,1.64,3.83,7.65,6.56,1.09,0.55,0.00,0.55,7.10,1.09,1.64,0.00,0.00,6.01,0.55,0.00,0.00,0.55,2.19,2.73,0.55,0.00,0.55,0.00,0.55,0.55,0.00,0.00,0.00,10.93,3.28,3.28,1.64,3.28,0.55,9.84,6.56,2.19,25.68,3.83,15.85,7.65,1.64,4.92,4.37,1.09,0.00,0.00,1.09,0.00,0.00,0.00,1.09,0.00,8.20,3.28,3.83,0.00,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00
d_monaco_15.txt,1,83,41.13,68.50,13.77,99.00,9.22,16.87,92.77,54.22,9.64,6.02,3.61,0.00,1.20,0.00,1.20,3.61,12.05,4.82,10.84,14.46,4.82,1.20,15.66,9.64,1.20,1.20,1.20,1.20,9.64,8.43,0.00,0.00,0.00,0.00,8.43,0.00,1.20,0.00,0.00,8.43,1.20,3.61,1.20,0.00,3.61,0.00,1.20,0.00,0.00,0.00,2.41,0.00,0.00,0.00,2.41,8.43,2.41,0.00,3.61,2.41,0.00,7.23,3.61,1.20,10.84,2.41,3.61,6.02,6.02,4.82,3.61,2.41,0.00,0.00,1.20,0.00,0.00,0.00,1.20,0.00,18.07,9.64,4.82,0.00,0.00,0.00,1.20,0.00,0.00,1.20,0.00,1.20
d_monaco_16.txt,1,82,95.24,54.84,40.20,99.00,27.33,18.29,91.46,54.88,7.32,4.88,3.66,0.00,1.22,0.00,0.00,2.44,13.41,17.07,6.10,3.66,10.98,0.00,14.63,9.76,4.88,0.00,0.00,1.22,12.20,12.20,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,6.10,0.00,0.00,3.66,1.22,2.44,1.22,4.88,3.66,0.00,0.00,1.22,0.00,1.22,0.00,0.00,3.66,0.00,2.44,2.44,3.66,0.00,1.22,9.76,0.00,18.29,4.88,13.41,1.22,1.22,4.88,2.44,0.00,0.00,0.00,1.22,0.00,0.00,0.00,1.22,0.00,7.32,1.22,1.22,0.00,0.00,0.00,2.44,1.22,0.00,1.22,0.00,0.00
d_monaco_17.txt,1,54,75.90,90.24,95.96,99.00,13.50,11.11,98.15,59.26,14.81,11.11,1.85,9.26,0.00,0.00,0.00,3.70,12.96,12.96,12.96,3.70,1.85,3.70,20.37,7.41,3.70,0.00,1.85,0.00,7.41,7.41,0.00,0.00,0.00,0.00,11.11,1.85,0.00,1.85,0.00,9.26,3.70,0.00,1.85,0.00,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.52,11.11,1.85,1.85,3.70,1.85,5.56,11.11,1.85,25.93,3.70,18.52,9.26,3.70,1.85,0.00,0.00,0.00,0.00,1.85,0.00,0.00,1.85,0.00,0.00,11.11,7.41,1.85,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00
d_monaco_18.txt,1,103,65.07,50.00,84.87,96.20,10.30,19.42,89.32,51.46,11.65,8.74,4.85,0.00,2.91,0.00,0.97,2.91,10.68,9.71,9.71,6.80,6.80,0.97,14.56,4.85,0.97,0.00,0.97,1.94,5.83,4.85,0.00,0.00,0.00,0.00,5.83,0.00,0.97,0.00,0.00,9.71,0.97,0.97,0.97,2.91,3.88,2.91,0.00,0.00,0.00,0.00,3.88,0.97,0.00,0.00,2.91,6.80,0.97,1.94,0.97,4.85,0.00,3.88,11.65,0.97,19.42,3.88,11.65,5.83,2.91,3.88,1.94,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.59,7.77,1.94,0.00,0.00,0.00,1.94,0.00,0.00,1.94,0.00,0.00
d_monaco_19.txt,1,104,94.11,12.43,79.58,99.00,17.33,27.88,85.58,48.08,10.58,9.62,9.62,0.00,0.00,0.00,0.00,0.96,14.42,10.58,5.77,0.96,5.77,0.96,11.54,6.73,0.96,0.00,0.96,1.92,11.54,9.62,0.96,0.96,0.00,0.00,1.92,0.00,0.00,0.00,0.00,9.62,0.96,0.00,1.92,2.88,1.92,2.88,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.96,0.96,0.96,0.00,0.96,6.73,1.92,0.00,14.42,4.81,5.77,4.81,1.92,5.77,0.96,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,5.77,6.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_monaco_2.txt,1,187,36.81,31.53,83.06,93.17,18.70,14.44,89.30,57.22,14.44,11.76,8.56,0.00,1.07,0.00,2.14,2.67,7.49,10.70,10.16,9.63,8.56,1.07,18.18,4.28,2.14,1.07,1.60,1.07,4.28,4.28,0.00,0.00,0.00,0.00,6.42,0.00,0.00,0.00,0.53,8.02,0.53,0.53,3.74,1.60,1.60,2.67,0.00,0.00,0.00,0.00,3.74,1.07,1.60,0.00,1.07,3.74,1.07,1.07,1.60,1.07,0.00,2.67,10.70,2.14,18.72,5.35,8.56,6.95,2.14,5.88,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.37,5.35,3.74,0.00,0.53,0.00,0.00,0.53,1.60,1.60,0.00,0.00
d_monaco_20.txt,1,181,65.24,60.89,95.98,90.03,20.11,14.36,95.03,59.67,16.02,13.26,7.73,3.31,1.10,0.00,1.10,2.76,6.08,17.68,9.94,4.97,6.63,1.66,18.23,6.08,3.87,0.00,1.10,2.76,6.08,4.97,1.10,0.00,0.00,0.00,9.94,1.10,1.10,1.66,0.00,11.05,2.21,0.55,1.10,2.21,2.76,2.21,3.31,0.55,1.66,0.55,0.55,0.00,0.00,0.00,0.55,7.18,4.97,1.10,0.55,0.55,0.55,9.39,6.63,1.66,20.44,6.08,12.15,5.52,0.55,4.97,2.21,0.00,0.00,0.00,1.66,0.00,1.10,0.55,0.00,0.00,11.05,3.87,2.21,0.00,0.00,0.00,1.10,1.10,0.00,2.21,0.55,0.00
d_monaco_3.txt,1,142,85.18,28.65,93.90,99.00,20.29,14.79,88.03,56.34,12.68,9.15,8.45,0.00,0.00,0.00,0.70,3.52,10.56,14.79,7.75,4.93,5.63,0.70,16.90,5.63,2.11,1.41,2.11,0.70,6.34,6.34,0.00,0.00,0.00,0.00,5.63,0.00,0.00,0.00,0.00,10.56,2.11,0.00,2.11,3.52,2.82,2.11,1.41,0.00,0.00,1.41,2.11,1.41,0.00,0.00,0.70,4.23,0.00,0.70,1.41,2.82,0.70,6.34,7.75,0.00,19.72,4.23,11.27,6.34,1.41,1.41,2.11,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.70,0.00,11.97,4.93,6.34,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_monaco_4.txt,1,79,44.80,73.66,45.06,99.00,15.80,21.52,87.34,53.16,20.25,11.39,6.33,2.53,2.53,0.00,0.00,8.86,7.59,7.59,11.39,0.00,6.33,0.00,20.25,7.59,0.00,3.80,0.00,2.53,8.86,7.59,0.00,0.00,0.00,0.00,7.59,1.27,1.27,0.00,0.00,7.59,3.80,1.27,1.27,0.00,1.27,0.00,1.27,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,6.33,5.06,0.00,0.00,1.27,0.00,13.92,3.80,0.00,11.39,6.33,5.06,2.53,1.27,5.06,3.80,0.00,0.00,0.00,1.27,0.00,0.00,1.27,0.00,0.00,7.59,6.33,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_monaco_5.txt,1,67,77.34,44.07,39.49,99.00,16.75,28.36,88.06,49.25,11.94,5.97,4.48,0.00,1.49,0.00,0.00,5.97,5.97,13.43,7.46,4.48,4.48,1.49,16.42,8.96,5.97,0.00,0.00,5.97,7.46,7.46,0.00,0.00,0.00,0.00,5.97,0.00,0.00,0.00,0.00,14.93,1.49,2.99,1.49,4.48,1.49,2.99,0.00,0.00,0.00,0.00,2.99,1.49,0.00,0.00,1.49,4.48,0.00,2.99,4.48,2.99,0.00,1.49,10.45,2.99,11.94,1.49,7.46,2.99,5.97,4.48,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,11.94,5.97,0.00,0.00,0.00,0.00,2.99,0.00,0.00,0.00,0.00
d_monaco_6.txt,1,42,74.10,82.96,80.64,70.57,10.50,23.81,90.48,50.00,16.67,14.29,9.52,0.00,2.38,0.00,2.38,2.38,2.38,16.67,7.14,2.38,4.76,0.00,14.29,2.38,0.00,0.00,0.00,0.00,4.76,2.38,0.00,0.00,0.00,0.00,19.05,4.76,2.38,2.38,0.00,4.76,0.00,0.00,4.76,2.38,0.00,2.38,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,2.38,9.52,0.00,19.05,4.76,16.67,0.00,2.38,11.90,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_monaco_7.txt,1,76,49.71,11.82,86.55,99.00,15.20,15.79,92.11,60.53,21.05,15.79,14.47,0.00,0.00,0.00,1.32,5.26,5.26,15.79,9.21,5.26,6.58,0.00,18.42,5.26,1.32,0.00,0.00,1.32,6.58,6.58,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00,3.95,1.32,0.00,0.00,1.32,1.32,0.00,3.95,2.63,0.00,1.32,0.00,0.00,0.00,0.00,0.00,6.58,1.32,2.63,0.00,3.95,0.00,15.79,3.95,0.00,11.84,3.95,9.21,1.32,0.00,3.95,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.21,6.58,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_monaco_8.txt,1,103,72.40,95.05,39.59,98.77,17.17,18.45,90.29,56.31,14.56,7.77,1.94,5.83,0.00,0.00,0.00,6.80,10.68,11.65,7.77,7.77,4.85,0.00,12.62,4.85,0.97,0.97,0.00,3.88,6.80,5.83,0.00,0.00,0.00,0.00,13.59,0.00,0.97,0.00,0.00,8.74,0.97,2.91,0.97,0.97,2.91,0.97,0.97,0.00,0.00,0.97,1.94,0.00,0.00,0.00,1.94,12.62,8.74,0.00,2.91,0.97,0.00,7.77,3.88,0.00,16.50,3.88,11.65,3.88,1.94,4.85,1.94,0.97,0.00,0.00,0.97,0.00,0.00,0.97,0.00,0.00,12.62,4.85,2.91,0.00,0.97,0.00,0.97,0.97,0.00,0.00,1.94,0.00
d_monaco_9.txt,1,223,52.20,86.89,75.35,97.92,17.15,14.35,92.38,55.61,14.35,9.87,2.24,4.93,0.90,1.35,0.45,4.48,10.31,9.87,6.73,9.87,8.52,0.90,14.80,7.17,1.79,0.90,1.79,1.79,6.28,5.83,0.45,0.00,0.00,0.00,12.11,0.90,0.00,0.45,2.24,12.11,1.35,2.69,0.45,3.59,1.35,3.59,1.79,0.00,0.00,1.35,1.79,0.00,0.00,0.00,1.79,10.76,6.28,0.45,0.90,2.69,0.45,8.97,4.04,0.45,19.73,2.69,11.66,6.73,1.35,2.69,1.35,0.90,0.00,0.00,0.90,0.00,0.45,0.00,0.00,0.45,13.00,4.04,4.93,0.00,0.00,0.00,1.79,0.45,0.00,0.90,0.90,0.00
d_sofitel_1.txt,1,119,89.53,91.06,50.06,99.00,14.88,18.49,89.92,47.90,10.92,8.40,1.68,5.88,0.00,0.00,0.84,2.52,10.08,12.61,4.20,2.52,7.56,0.84,8.40,5.88,3.36,0.00,3.36,6.72,7.56,7.56,0.00,0.00,0.00,0.00,11.76,0.84,1.68,0.00,0.84,4.20,0.00,0.00,0.84,3.36,0.00,1.68,0.00,0.00,0.00,0.00,5.04,0.00,0.00,0.84,4.20,10.92,8.40,2.52,1.68,1.68,0.00,6.72,1.68,0.00,18.49,5.88,8.40,7.56,2.52,7.56,0.84,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,4.20,3.36,0.00,0.00,0.00,2.52,0.00,3.36,0.84,0.00,0.00
d_sofitel_10.txt,1,112,68.29,23.75,92.08,99.00,18.67,18.75,90.18,56.25,11.61,8.04,8.04,0.00,0.00,0.00,0.00,3.57,10.71,12.50,8.93,8.04,8.04,0.89,10.71,5.36,0.89,0.89,0.00,0.89,9.82,8.93,0.00,0.00,0.00,0.00,3.57,0.00,0.00,0.00,0.00,7.14,2.68,0.89,0.00,0.00,1.79,1.79,1.79,0.89,0.00,0.89,1.79,0.00,0.00,0.00,1.79,5.36,0.89,0.89,1.79,1.79,0.00,3.57,5.36,0.89,16.96,1.79,9.82,6.25,1.79,3.57,0.00,0.89,0.00,0.00,1.79,0.00,0.00,0.89,0.89,0.00,9.82,5.36,2.68,0.00,0.00,0.00,0.00,0.89,0.00,0.89,0.00,0.00
d_sofitel_11.txt,1,70,22.71,50.00,26.00,99.00,10.00,22.86,95.71,58.57,10.00,2.86,2.86,0.00,0.00,0.00,0.00,7.14,10.00,5.71,15.71,11.43,10.00,0.00,18.57,7.14,1.43,0.00,0.00,0.00,11.43,10.00,0.00,0.00,0.00,0.00,4.29,0.00,1.43,0.00,0.00,8.57,0.00,0.00,1.43,2.86,2.86,1.43,1.43,0.00,0.00,0.00,5.71,0.00,0.00,0.00,5.71,4.29,1.43,0.00,1.43,1.43,0.00,8.57,7.14,4.29,14.29,1.43,11.43,2.86,4.29,7.14,4.29,1.43,0.00,0.00,1.43,0.00,0.00,0.00,1.43,0.00,17.14,8.57,5.71,0.00,0.00,0.00,1.43,0.00,0.00,0.00,0.00,1.43
d_sofitel_12.txt,1,68,74.42,81.12,28.81,79.41,11.33,23.53,88.24,51.47,10.29,8.82,2.94,4.41,1.47,0.00,0.00,1.47,8.82,11.76,13.24,2.94,4.41,1.47,19.12,2.94,2.94,0.00,0.00,4.41,4.41,2.94,0.00,0.00,0.00,0.00,8.82,1.47,1.47,0.00,1.47,11.76,0.00,0.00,4.41,2.94,2.94,1.47,1.47,0.00,0.00,0.00,4.41,0.00,0.00,0.00,4.41,10.29,8.82,0.00,1.47,0.00,0.00,10.29,4.41,0.00,17.65,4.41,11.76,2.94,1.47,7.35,2.94,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,7.35,5.88,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00
d_sofitel_13.txt,1,135,90.05,44.11,53.21,99.00,22.50,17.04,85.19,45.19,7.41,4.44,3.70,0.74,0.00,0.00,0.00,2.96,7.41,14.07,5.19,2.96,8.15,0.74,12.59,7.41,1.48,0.00,0.74,1.48,7.41,6.67,0.00,0.00,0.00,0.00,3.70,0.74,0.00,0.00,0.74,7.41,1.48,1.48,0.74,0.74,1.48,1.48,2.22,0.74,0.00,1.48,0.74,0.00,0.00,0.00,0.74,4.44,1.48,0.00,2.22,0.74,0.00,5.93,5.19,1.48,15.56,2.22,11.11,3.70,2.96,6.67,8.15,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.74,0.00,15.56,3.70,7.41,0.00,0.00,0.00,0.74,2.22,0.00,0.00,1.48,0.00
d_sofitel_14.txt,1,260,72.23,35.01,91.48,99.00,20.00,18.08,91.15,58.08,13.08,9.23,6.92,0.00,0.00,0.38,1.92,3.85,7.31,16.54,8.08,5.77,8.85,0.77,14.62,6.54,3.08,1.92,1.15,1.15,7.69,6.92,0.77,0.00,0.38,0.00,6.15,0.00,0.77,0.38,0.38,5.77,0.38,0.00,0.38,1.15,1.92,2.31,0.77,0.00,0.00,0.38,4.23,0.38,0.38,0.00,3.46,6.54,0.77,0.00,3.08,2.31,0.38,10.77,3.08,0.77,20.38,3.85,12.31,5.38,2.31,3.08,3.08,1.54,0.00,0.00,0.77,0.00,0.00,0.00,0.77,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_sofitel_15.txt,1,113,56.72,96.83,82.25,86.87,16.14,20.35,89.38,54.87,15.93,12.39,2.65,9.73,0.00,0.00,0.00,3.54,9.73,9.73,8.85,4.42,7.96,0.88,19.47,1.77,1.77,0.88,0.88,0.00,7.08,4.42,0.88,0.88,0.00,0.88,15.04,1.77,0.88,0.00,0.88,7.96,1.77,1.77,0.88,0.00,0.88,2.65,1.77,0.88,0.00,0.88,1.77,0.00,0.00,0.00,1.77,15.93,13.27,1.77,1.77,0.00,0.00,12.39,5.31,0.88,20.35,6.19,8.85,7.96,3.54,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.16,3.54,5.31,0.00,0.00,0.00,2.65,1.77,0.00,0.88,0.00,0.00
d_sofitel_16.txt,1,150,62.04,52.67,17.25,99.00,37.50,17.33,88.67,57.33,12.00,8.67,5.33,0.00,1.33,0.00,2.00,3.33,12.67,8.67,13.33,4.67,6.67,1.33,19.33,4.67,2.67,0.67,0.00,1.33,7.33,6.67,0.67,0.00,0.00,0.67,8.00,2.67,0.67,0.00,0.00,8.00,2.00,0.67,2.67,0.67,1.33,2.00,4.00,1.33,0.00,1.33,6.00,0.00,0.00,0.00,6.00,10.00,3.33,3.33,4.67,4.00,0.00,8.67,8.00,1.33,8.67,0.67,8.67,0.00,2.00,4.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,6.67,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00
d_sofitel_17.txt,1,83,31.47,95.39,38.69,99.00,8.30,10.84,98.80,60.24,20.48,14.46,4.82,8.43,0.00,0.00,1.20,6.02,3.61,13.25,9.64,7.23,7.23,0.00,18.07,10.84,3.61,0.00,1.20,4.82,9.64,9.64,0.00,0.00,0.00,0.00,14.46,2.41,0.00,1.20,0.00,8.43,0.00,0.00,3.61,1.20,2.41,1.20,1.20,1.20,0.00,0.00,2.41,0.00,2.41,0.00,0.00,16.87,12.05,2.41,2.41,2.41,0.00,10.84,3.61,3.61,16.87,2.41,10.84,6.02,1.20,4.82,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.05,10.84,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00
